"Order Date","Profit"
"2011-06-17T11:00:00.000+00:00",3625.8227999999995
"2011-06-18T11:00:00.000+00:00",2904.6998999999996
"2011-06-19T11:00:00.000+00:00",2166.5883
"2011-06-20T11:00:00.000+00:00",98.98779999999996
"2011-06-21T11:00:00.000+00:00",339.36400000000003
"2011-06-22T11:00:00.000+00:00",-306.2527999999999
"2011-06-23T11:00:00.000+00:00",2633.2374
"2011-06-24T11:00:00.000+00:00",61.000000000000014
"2011-06-25T11:00:00.000+00:00",3921.841
"2011-06-26T11:00:00.000+00:00",-357.00800000000004
"2011-06-27T11:00:00.000+00:00",2715.4684999999995
"2011-06-28T11:00:00.000+00:00",1360.6609
"2011-06-29T11:00:00.000+00:00",-548.4108000000001
"2011-06-30T11:00:00.000+00:00",733.5901
"2011-07-03T11:00:00.000+00:00",-1677.627637
"2011-07-04T11:00:00.000+00:00",3195.6082999999994
"2011-07-05T11:00:00.000+00:00",-66.291
"2011-07-07T11:00:00.000+00:00",-612.750957
"2011-07-09T11:00:00.000+00:00",-3332.38
"2011-07-10T11:00:00.000+00:00",-37.06
"2011-07-14T11:00:00.000+00:00",-321.6961
"2011-07-15T11:00:00.000+00:00",903.2171999999999
"2011-07-16T11:00:00.000+00:00",1769.3298
"2011-07-17T11:00:00.000+00:00",4353.8286
"2011-07-18T11:00:00.000+00:00",-399.5241000000001
"2011-07-19T11:00:00.000+00:00",1352.6046999999999
"2011-07-20T11:00:00.000+00:00",2346.1740000000004
"2011-07-21T11:00:00.000+00:00",2181.7472
"2011-07-22T11:00:00.000+00:00",350.34159999999997
"2011-07-23T11:00:00.000+00:00",1305.0451999999998
"2011-07-24T11:00:00.000+00:00",1705.2504999999996
"2011-07-25T11:00:00.000+00:00",1151.2974000000004
"2011-07-26T11:00:00.000+00:00",731.6743
"2011-07-27T11:00:00.000+00:00",-166.62606600000015
"2011-07-28T11:00:00.000+00:00",-271.46580000000006
"2011-07-29T11:00:00.000+00:00",2642.1062999999995
"2011-07-30T11:00:00.000+00:00",-526.6130499999999
"2011-07-31T11:00:00.000+00:00",342.8067999999999
"2011-08-01T11:00:00.000+00:00",53.7038
"2011-08-02T11:00:00.000+00:00",938.7193
"2011-08-03T11:00:00.000+00:00",-826.0077200000001
"2011-08-04T11:00:00.000+00:00",7533.17212
"2011-08-05T11:00:00.000+00:00",781.6923599999998
"2011-08-06T11:00:00.000+00:00",4801.84042
"2011-08-07T11:00:00.000+00:00",2269.0036
"2011-08-08T11:00:00.000+00:00",546.2108999999999
"2011-08-09T11:00:00.000+00:00",628.2946799999999
"2011-08-10T11:00:00.000+00:00",1502.3015999999998
"2011-08-11T11:00:00.000+00:00",7.283200000000013
"2011-08-12T11:00:00.000+00:00",5125.457299999999
"2011-08-13T11:00:00.000+00:00",518.68564
"2011-08-14T11:00:00.000+00:00",1493.4108999999999
"2011-08-15T11:00:00.000+00:00",198.00925599999997
"2011-08-16T11:00:00.000+00:00",48.25632000000008
"2011-08-17T11:00:00.000+00:00",958.8534
"2011-08-18T11:00:00.000+00:00",203.15500000000003
"2011-08-19T11:00:00.000+00:00",-456.1259
"2011-08-20T11:00:00.000+00:00",-432.7214000000001
"2011-08-21T11:00:00.000+00:00",53.3164
"2011-08-22T11:00:00.000+00:00",2594.8898999999997
"2011-08-23T11:00:00.000+00:00",2206.6305999999995
"2011-08-24T11:00:00.000+00:00",747.5444
"2011-08-25T11:00:00.000+00:00",-69.0851
"2011-08-26T11:00:00.000+00:00",1933.0723399999995
"2011-08-27T11:00:00.000+00:00",1602.9510599999999
"2011-08-28T11:00:00.000+00:00",976.7519199999999
"2011-08-29T11:00:00.000+00:00",55.38439999999997
"2011-08-30T11:00:00.000+00:00",368.6847296799999
"2011-08-31T11:00:00.000+00:00",-28.077399999999994
"2011-09-01T11:00:00.000+00:00",1238.8175
"2011-09-02T11:00:00.000+00:00",262.79
"2011-09-03T11:00:00.000+00:00",-1033.6768
"2011-09-04T11:00:00.000+00:00",226.96820000000005
"2011-09-05T11:00:00.000+00:00",-173.70600000000013
"2011-09-06T11:00:00.000+00:00",4531.307400000001
"2011-09-07T11:00:00.000+00:00",-33.22270000000002
"2011-09-08T11:00:00.000+00:00",-446.008
"2011-09-09T11:00:00.000+00:00",-180.5779999999999
"2011-09-10T11:00:00.000+00:00",1925.8533999999997
"2011-09-11T11:00:00.000+00:00",498.7565000000001
"2011-09-12T11:00:00.000+00:00",-2559.6138
"2011-09-13T11:00:00.000+00:00",-797.9044
"2011-09-14T11:00:00.000+00:00",7920.3369999999995
"2011-09-15T11:00:00.000+00:00",-589.5579999999999
"2011-09-17T11:00:00.000+00:00",1828.9990169999999
"2011-09-18T11:00:00.000+00:00",-442.8571
"2011-09-19T11:00:00.000+00:00",-1093.3279000000002
"2011-09-20T11:00:00.000+00:00",-2541.7500000000005
"2011-09-21T11:00:00.000+00:00",-514.5500000000001
"2011-09-22T11:00:00.000+00:00",-977.9039999999999
"2011-09-23T11:00:00.000+00:00",136.52929999999995
"2011-09-24T11:00:00.000+00:00",4965.141500000001
"2011-09-25T11:00:00.000+00:00",2616.606
"2011-09-26T11:00:00.000+00:00",1437.5924649999997
"2011-09-27T11:00:00.000+00:00",-617.6912
"2011-09-28T11:00:00.000+00:00",6043.882500000001
"2011-09-29T11:00:00.000+00:00",12260.008999999998
"2011-09-30T11:00:00.000+00:00",1740.6899999999998
"2011-10-01T11:00:00.000+00:00",-14.132799999999996
"2011-10-02T11:00:00.000+00:00",-559.20136
"2011-10-03T11:00:00.000+00:00",-315.1452
"2011-10-04T11:00:00.000+00:00",4814.462708
"2011-10-05T11:00:00.000+00:00",-220.038
"2011-10-06T11:00:00.000+00:00",-1659.1355880000003
"2011-10-07T11:00:00.000+00:00",291.50302000000005
"2011-10-08T11:00:00.000+00:00",-581.9603999999999
"2011-10-09T11:00:00.000+00:00",-2990.8949999999995
"2011-10-10T11:00:00.000+00:00",811.1718999999999
"2011-10-11T11:00:00.000+00:00",-869.04308
"2011-10-12T11:00:00.000+00:00",10941.87972
"2011-10-13T11:00:00.000+00:00",232.32017999999994
"2011-10-14T11:00:00.000+00:00",-331.22871999999995
"2011-10-15T11:00:00.000+00:00",7502.647200000002
"2011-10-16T11:00:00.000+00:00",2369.7612799999997
"2011-10-17T11:00:00.000+00:00",161.9568
"2011-10-18T11:00:00.000+00:00",473.5953999999999
"2011-10-19T11:00:00.000+00:00",1077.6368
"2011-10-20T11:00:00.000+00:00",2015.9312
"2011-10-21T11:00:00.000+00:00",-716.4369600000001
"2011-10-22T11:00:00.000+00:00",1447.3976647200002
"2011-10-23T11:00:00.000+00:00",1341.0543199999997
"2011-10-24T11:00:00.000+00:00",2326.85564
"2011-10-25T11:00:00.000+00:00",212.9432
"2011-10-26T11:00:00.000+00:00",959.5696599999994
"2011-10-27T11:00:00.000+00:00",182.9289
"2011-10-28T11:00:00.000+00:00",-78.51924000000001
"2011-10-29T11:00:00.000+00:00",1480.461632
"2011-10-30T11:00:00.000+00:00",375.21365499999956
"2011-10-31T11:00:00.000+00:00",2575.602954
"2011-11-01T11:00:00.000+00:00",2773.7284999999997
"2011-11-03T11:00:00.000+00:00",-1266.2006399999998
"2011-11-04T11:00:00.000+00:00",2414.027400000001
"2011-11-05T11:00:00.000+00:00",1924.3405000000002
"2011-11-06T11:00:00.000+00:00",3767.6343000000006
"2011-11-07T11:00:00.000+00:00",717.1419000000001
"2011-11-08T11:00:00.000+00:00",186.7966
"2011-11-09T11:00:00.000+00:00",2228.2707
"2011-11-10T11:00:00.000+00:00",586.4356
"2011-11-11T11:00:00.000+00:00",1143.7899
"2011-11-12T11:00:00.000+00:00",1072.9772000000003
"2011-11-13T11:00:00.000+00:00",4292.663300000001
"2011-11-14T11:00:00.000+00:00",772.0631600000004
"2011-11-16T11:00:00.000+00:00",-8.725699999999932
"2011-11-17T11:00:00.000+00:00",6619.597020000001
"2011-11-18T11:00:00.000+00:00",813.5308000000002
"2011-11-19T11:00:00.000+00:00",308.97400000000005
"2011-11-20T11:00:00.000+00:00",966.9608999999999
"2011-11-21T11:00:00.000+00:00",1869.2771000000002
"2011-11-22T11:00:00.000+00:00",14193.247800000001
"2011-11-23T11:00:00.000+00:00",3935.8782000000006
"2011-11-24T11:00:00.000+00:00",1616.6625250000006
"2011-11-25T11:00:00.000+00:00",1067.0739158000003
"2011-11-26T11:00:00.000+00:00",9160.6867
"2011-11-27T11:00:00.000+00:00",2418.6463999999996
"2011-11-29T11:00:00.000+00:00",-229.52800000000005
"2011-11-30T11:00:00.000+00:00",747.6018
"2011-12-01T11:00:00.000+00:00",348.0048500000001
"2011-12-02T11:00:00.000+00:00",1520.9788314999996
"2011-12-03T11:00:00.000+00:00",2690.3595
"2011-12-04T11:00:00.000+00:00",-468.29840000000013
"2011-12-05T11:00:00.000+00:00",4185.334746499999
"2011-12-06T11:00:00.000+00:00",451.90889999999996
"2011-12-07T11:00:00.000+00:00",740.24955
"2011-12-08T11:00:00.000+00:00",5601.295999999999
"2011-12-09T11:00:00.000+00:00",6871.1037
"2011-12-10T11:00:00.000+00:00",1446.7744
"2011-12-11T11:00:00.000+00:00",-261.313
"2011-12-12T11:00:00.000+00:00",891.3397499999998
"2011-12-13T11:00:00.000+00:00",540.7425
"2011-12-14T11:00:00.000+00:00",-17.207599999999992
"2011-12-15T11:00:00.000+00:00",1467.5991
"2011-12-16T11:00:00.000+00:00",45.640799999999984
"2011-12-17T11:00:00.000+00:00",9278.7501
"2011-12-18T11:00:00.000+00:00",-0.73
"2011-12-19T11:00:00.000+00:00",497.3182999999999
"2011-12-20T11:00:00.000+00:00",833.474717
"2011-12-21T11:00:00.000+00:00",5597.893499999999
"2011-12-22T11:00:00.000+00:00",2843.2770000000005
"2011-12-23T11:00:00.000+00:00",-273.805
"2011-12-24T11:00:00.000+00:00",725.9750999999999
"2011-12-25T11:00:00.000+00:00",-6459.12783
"2011-12-26T11:00:00.000+00:00",12133.416799999999
"2011-12-27T11:00:00.000+00:00",391.305
"2011-12-28T11:00:00.000+00:00",814.3653
"2011-12-29T11:00:00.000+00:00",-1410.1091000000001
"2011-12-30T11:00:00.000+00:00",2346.699
"2011-12-31T11:00:00.000+00:00",844.1683
"2012-01-01T11:00:00.000+00:00",-131.80270000000004
"2012-01-02T11:00:00.000+00:00",428.2815
"2012-01-03T11:00:00.000+00:00",391.3927999999999
"2012-01-04T11:00:00.000+00:00",9702.358096
"2012-01-05T11:00:00.000+00:00",-153.24580000000003
"2012-01-06T11:00:00.000+00:00",2700.314216
"2012-01-07T11:00:00.000+00:00",693.3770399999999
"2012-01-08T11:00:00.000+00:00",453.77164
"2012-01-09T11:00:00.000+00:00",-4223.334419999999
"2012-01-10T11:00:00.000+00:00",-1333.2437600000003
"2012-01-11T11:00:00.000+00:00",1442.31324
"2012-01-13T11:00:00.000+00:00",338.2352
"2012-01-14T11:00:00.000+00:00",-1298.0072
"2012-01-15T11:00:00.000+00:00",233.93599999999998
"2012-01-16T11:00:00.000+00:00",-109.1015
"2012-01-17T11:00:00.000+00:00",-184.34900000000002
"2012-01-18T11:00:00.000+00:00",405.04820000000007
"2012-01-19T11:00:00.000+00:00",530.4348200000002
"2012-01-20T11:00:00.000+00:00",-362.8736
"2012-01-21T11:00:00.000+00:00",-332.03229999999996
"2012-01-22T11:00:00.000+00:00",484.0717000000001
"2012-01-23T11:00:00.000+00:00",-31.183200000000003
"2012-01-24T11:00:00.000+00:00",214.57119999999995
"2012-01-25T11:00:00.000+00:00",-254.978908
"2012-01-26T11:00:00.000+00:00",-1116.8320799999997
"2012-01-27T11:00:00.000+00:00",1866.9930399999998
"2012-01-28T11:00:00.000+00:00",-276.859
"2012-01-29T11:00:00.000+00:00",-820.6757599999999
"2012-01-30T11:00:00.000+00:00",2.1692
"2012-01-31T11:00:00.000+00:00",460.9154
"2012-02-01T11:00:00.000+00:00",89.47649999999997
"2012-02-02T11:00:00.000+00:00",-505.6389000000004
"2012-02-03T11:00:00.000+00:00",84.47459999999995
"2012-02-04T11:00:00.000+00:00",611.4244000000001
"2012-02-05T11:00:00.000+00:00",-1155.9637000000002
"2012-02-06T11:00:00.000+00:00",5979.788512
"2012-02-07T11:00:00.000+00:00",-1713.6189
"2012-02-08T11:00:00.000+00:00",-449.57899999999995
"2012-02-09T11:00:00.000+00:00",-193.01
"2012-02-10T11:00:00.000+00:00",-1352.3211
"2012-02-11T11:00:00.000+00:00",1860.8857
"2012-02-12T11:00:00.000+00:00",-563.1566359999999
"2012-02-13T11:00:00.000+00:00",-2964.8713
"2012-02-14T11:00:00.000+00:00",516.513068
"2012-02-15T11:00:00.000+00:00",1409.6055000000001
"2012-02-16T11:00:00.000+00:00",126.50970000000002
"2012-02-17T11:00:00.000+00:00",-366.7192
"2012-02-18T11:00:00.000+00:00",5001.147
"2012-02-19T11:00:00.000+00:00",954.7745000000001
"2012-02-20T11:00:00.000+00:00",763.0775000000001
"2012-02-21T11:00:00.000+00:00",-895.893
"2012-02-22T11:00:00.000+00:00",695.7903999999999
"2012-02-23T11:00:00.000+00:00",65.496
"2012-02-24T11:00:00.000+00:00",2615.191
"2012-02-25T11:00:00.000+00:00",743.0200000000001
"2012-02-26T11:00:00.000+00:00",120.25730000000007
"2012-02-27T11:00:00.000+00:00",352.659
"2012-02-28T11:00:00.000+00:00",-800.1125000000002
"2012-03-01T11:00:00.000+00:00",1120.8138
"2012-03-02T11:00:00.000+00:00",1322.9949999999997
"2012-03-03T11:00:00.000+00:00",44.73169999999999
"2012-03-04T11:00:00.000+00:00",-1988.587
"2012-03-05T11:00:00.000+00:00",2989.829899999999
"2012-03-07T11:00:00.000+00:00",296.0100000000001
"2012-03-08T11:00:00.000+00:00",-842.1605000000001
"2012-03-09T11:00:00.000+00:00",-317.4295
"2012-03-10T11:00:00.000+00:00",3188.8599000000004
"2012-03-11T11:00:00.000+00:00",-596.008
"2012-03-12T11:00:00.000+00:00",-242.4661
"2012-03-13T11:00:00.000+00:00",-161.18249999999998
"2012-03-14T11:00:00.000+00:00",22.38
"2012-03-15T11:00:00.000+00:00",1178.1868000000002
"2012-03-16T11:00:00.000+00:00",4926.5795
"2012-03-17T11:00:00.000+00:00",-3101.36637
"2012-03-18T11:00:00.000+00:00",-5951.248800000001
"2012-03-19T11:00:00.000+00:00",1323.0922999999998
"2012-03-20T11:00:00.000+00:00",1442.6475
"2012-03-21T11:00:00.000+00:00",-1347.2375000000002
"2012-03-22T11:00:00.000+00:00",637.0799999999999
"2012-03-23T11:00:00.000+00:00",-394.1843
"2012-03-24T11:00:00.000+00:00",-950.826
"2012-03-25T11:00:00.000+00:00",-221.26678000000004
"2012-03-26T11:00:00.000+00:00",2959.39236
"2012-03-27T11:00:00.000+00:00",-84.61055999999996
"2012-03-28T11:00:00.000+00:00",-48.01650000000001
"2012-03-29T11:00:00.000+00:00",806.0979
"2012-03-30T11:00:00.000+00:00",1034.1444000000001
"2012-03-31T11:00:00.000+00:00",-144.399
"2012-04-01T11:00:00.000+00:00",1089.1
"2012-04-02T11:00:00.000+00:00",-611.6176
"2012-04-03T11:00:00.000+00:00",42.5756999999999
"2012-04-04T11:00:00.000+00:00",-541.6298999999999
"2012-04-05T11:00:00.000+00:00",2678.5067
"2012-04-06T11:00:00.000+00:00",-1410.4740000000002
"2012-04-07T11:00:00.000+00:00",-67.83999999999999
"2012-04-08T11:00:00.000+00:00",-677.9149000000002
"2012-04-09T11:00:00.000+00:00",-6810.674975
"2012-04-10T11:00:00.000+00:00",-228.58229999999995
"2012-04-11T11:00:00.000+00:00",1588.6173
"2012-04-12T11:00:00.000+00:00",-901.732
"2012-04-13T11:00:00.000+00:00",1442.9442
"2012-04-14T11:00:00.000+00:00",-86.68
"2012-04-15T11:00:00.000+00:00",1156.0171
"2012-04-16T11:00:00.000+00:00",2425.8931000000002
"2012-04-17T11:00:00.000+00:00",452.1554
"2012-04-18T11:00:00.000+00:00",-190.32509999999996
"2012-04-19T11:00:00.000+00:00",-532.042
"2012-04-20T11:00:00.000+00:00",-91.54250000000002
"2012-04-21T11:00:00.000+00:00",1058.392
"2012-04-22T11:00:00.000+00:00",6142.140999999999
"2012-04-23T11:00:00.000+00:00",-230.10639999999998
"2012-04-24T11:00:00.000+00:00",2240.9064999999996
"2012-04-25T11:00:00.000+00:00",402.4996
"2012-04-26T11:00:00.000+00:00",-87.375
"2012-04-28T11:00:00.000+00:00",-1315.6629
"2012-04-29T11:00:00.000+00:00",4523.4909
"2012-04-30T11:00:00.000+00:00",3464.7730999999994
"2012-05-01T11:00:00.000+00:00",-882.0385000000001
"2012-05-02T11:00:00.000+00:00",3557.8864000000003
"2012-05-03T11:00:00.000+00:00",39.84469999999999
"2012-05-04T11:00:00.000+00:00",-656.6892
"2012-05-05T11:00:00.000+00:00",2796.3795
"2012-05-06T11:00:00.000+00:00",2221.8338999999996
"2012-05-07T11:00:00.000+00:00",1702.4424
"2012-05-08T11:00:00.000+00:00",1576.4575
"2012-05-09T11:00:00.000+00:00",-866.8475160000002
"2012-05-10T11:00:00.000+00:00",-157.892
"2012-05-11T11:00:00.000+00:00",-13.510200000000026
"2012-05-12T11:00:00.000+00:00",-143.6456
"2012-05-13T11:00:00.000+00:00",-144.14000000000001
"2012-05-14T11:00:00.000+00:00",-815.5664060000001
"2012-05-15T11:00:00.000+00:00",679.2290999999999
"2012-05-16T11:00:00.000+00:00",-188.22000000000003
"2012-05-17T11:00:00.000+00:00",-331.03059999999994
"2012-05-18T11:00:00.000+00:00",5159.546
"2012-05-19T11:00:00.000+00:00",-368.15934000000004
"2012-05-20T11:00:00.000+00:00",207.9950999999998
"2012-05-21T11:00:00.000+00:00",-13277.643779999999
"2012-05-22T11:00:00.000+00:00",4645.8267000000005
"2012-05-23T11:00:00.000+00:00",4029.5854
"2012-05-24T11:00:00.000+00:00",-373.99219999999997
"2012-05-25T11:00:00.000+00:00",6395.9385
"2012-05-26T11:00:00.000+00:00",-112.60769999999997
"2012-05-27T11:00:00.000+00:00",-494.95140000000004
"2012-05-28T11:00:00.000+00:00",-566.7560000000001
"2012-05-30T11:00:00.000+00:00",804.2375999999999
"2012-05-31T11:00:00.000+00:00",-1959.7846000000009
"2012-06-01T11:00:00.000+00:00",-3178.0214300000002
"2012-06-02T11:00:00.000+00:00",-1990.2896
"2012-06-03T11:00:00.000+00:00",1410.4256799999998
"2012-06-04T11:00:00.000+00:00",17.0292
"2012-06-05T11:00:00.000+00:00",2288.4835000000003
"2012-06-06T11:00:00.000+00:00",-143.834
"2012-06-07T11:00:00.000+00:00",161.8511999999999
"2012-06-08T11:00:00.000+00:00",492.55089999999984
"2012-06-09T11:00:00.000+00:00",1849.7887999999998
"2012-06-10T11:00:00.000+00:00",2855.3808
"2012-06-11T11:00:00.000+00:00",-6.102199999999925
"2012-06-12T11:00:00.000+00:00",-252.45200000000003
"2012-06-13T11:00:00.000+00:00",1494.8787000000002
"2012-06-14T11:00:00.000+00:00",250.04430000000002
"2012-06-15T11:00:00.000+00:00",-11.065899999999996
"2012-06-16T11:00:00.000+00:00",-185.27569999999997
"2012-06-17T11:00:00.000+00:00",-154.5781
"2012-06-18T11:00:00.000+00:00",249.7215
"2012-06-19T11:00:00.000+00:00",-812.4656
"2012-06-20T11:00:00.000+00:00",1643.9398999999996
"2012-06-21T11:00:00.000+00:00",-81.54140000000001
"2012-06-22T11:00:00.000+00:00",6274.2403
"2012-06-23T11:00:00.000+00:00",783.6679
"2012-06-24T11:00:00.000+00:00",-497.85800000000006
"2012-06-25T11:00:00.000+00:00",352.43563
"2012-06-26T11:00:00.000+00:00",141.15399999999994
"2012-06-27T11:00:00.000+00:00",483.06359999999995
"2012-06-28T11:00:00.000+00:00",-1910.5400000000002
"2012-06-29T11:00:00.000+00:00",1446.3675999999998
"2012-06-30T11:00:00.000+00:00",761.0531000000001
"2012-07-01T11:00:00.000+00:00",2249.8454
"2012-07-02T11:00:00.000+00:00",-4127.667
"2012-07-03T11:00:00.000+00:00",9095.204600000001
"2012-07-04T11:00:00.000+00:00",-676.4580000000001
"2012-07-05T11:00:00.000+00:00",2783.5732999999996
"2012-07-06T11:00:00.000+00:00",-477.5107999999999
"2012-07-07T11:00:00.000+00:00",-8572.789600000002
"2012-07-08T11:00:00.000+00:00",-74.1675
"2012-07-10T11:00:00.000+00:00",3429.8778
"2012-07-11T11:00:00.000+00:00",99.3531
"2012-07-12T11:00:00.000+00:00",100.75319999999996
"2012-07-13T11:00:00.000+00:00",26.76129999999993
"2012-07-14T11:00:00.000+00:00",-294.58205
"2012-07-15T11:00:00.000+00:00",502.54750000000035
"2012-07-16T11:00:00.000+00:00",36.413999999999994
"2012-07-17T11:00:00.000+00:00",-231.95
"2012-07-18T11:00:00.000+00:00",-913.7445000000002
"2012-07-19T11:00:00.000+00:00",-1954.642
"2012-07-20T11:00:00.000+00:00",-387.632
"2012-07-21T11:00:00.000+00:00",3618.2079999999996
"2012-07-22T11:00:00.000+00:00",-831.8933000000002
"2012-07-23T11:00:00.000+00:00",-1001.7799000000001
"2012-07-24T11:00:00.000+00:00",1572.2502000000002
"2012-07-25T11:00:00.000+00:00",2391.8278
"2012-07-26T11:00:00.000+00:00",807.6891999999999
"2012-07-27T11:00:00.000+00:00",-302.3279
"2012-07-28T11:00:00.000+00:00",552.1675
"2012-07-29T11:00:00.000+00:00",522.5703
"2012-07-30T11:00:00.000+00:00",2131.8593
"2012-07-31T11:00:00.000+00:00",67.08999999999999
"2012-08-01T11:00:00.000+00:00",464.2084799999999
"2012-08-02T11:00:00.000+00:00",2735.2331999999997
"2012-08-03T11:00:00.000+00:00",20.56389999999999
"2012-08-04T11:00:00.000+00:00",-452.12913600000013
"2012-08-05T11:00:00.000+00:00",-4204.07866
"2012-08-06T11:00:00.000+00:00",-294.61462500000005
"2012-08-07T11:00:00.000+00:00",2623.3866
"2012-08-08T11:00:00.000+00:00",975.38586
"2012-08-09T11:00:00.000+00:00",-114.08582799999999
"2012-08-10T11:00:00.000+00:00",5583.083199999998
"2012-08-11T11:00:00.000+00:00",241.9044399999999
"2012-08-12T11:00:00.000+00:00",2249.62454
"2012-08-13T11:00:00.000+00:00",409.24289999999996
"2012-08-14T11:00:00.000+00:00",-2078.0010054000004
"2012-08-15T11:00:00.000+00:00",450.2765999999998
"2012-08-16T11:00:00.000+00:00",3551.4784
"2012-08-17T11:00:00.000+00:00",-329.02432164000004
"2012-08-18T11:00:00.000+00:00",1019.3913199999997
"2012-08-19T11:00:00.000+00:00",259.85409999999996
"2012-08-20T11:00:00.000+00:00",-640.8441640000002
"2012-08-21T11:00:00.000+00:00",1593.98783936
"2012-08-22T11:00:00.000+00:00",2017.1167
"2012-08-23T11:00:00.000+00:00",3427.2573
"2012-08-24T11:00:00.000+00:00",1854.0683999999997
"2012-08-25T11:00:00.000+00:00",5955.142
"2012-08-26T11:00:00.000+00:00",496.8936328799998
"2012-08-28T11:00:00.000+00:00",-292.8988
"2012-08-30T11:00:00.000+00:00",159.606
"2012-08-31T11:00:00.000+00:00",838.5639199999996
"2012-09-01T11:00:00.000+00:00",-30.592
"2012-09-02T11:00:00.000+00:00",341.708
"2012-09-03T11:00:00.000+00:00",718.3143
"2012-09-04T11:00:00.000+00:00",11231.4201
"2012-09-05T11:00:00.000+00:00",-54.629999999999995
"2012-09-06T11:00:00.000+00:00",65.10130000000004
"2012-09-07T11:00:00.000+00:00",-576.8484000000001
"2012-09-08T11:00:00.000+00:00",-845.3800000000001
"2012-09-09T11:00:00.000+00:00",-2736.0363427800003
"2012-09-10T11:00:00.000+00:00",52.27379999999997
"2012-09-11T11:00:00.000+00:00",3993.6731
"2012-09-12T11:00:00.000+00:00",1577.6456999999998
"2012-09-13T11:00:00.000+00:00",-269.1105
"2012-09-14T11:00:00.000+00:00",-2893.6479
"2012-09-15T11:00:00.000+00:00",-4558.74095
"2012-09-16T11:00:00.000+00:00",41.56
"2012-09-17T11:00:00.000+00:00",-190.41
"2012-09-18T11:00:00.000+00:00",1215.28
"2012-09-19T11:00:00.000+00:00",2510.8669
"2012-09-20T11:00:00.000+00:00",-156.47
"2012-09-21T11:00:00.000+00:00",5217.267
"2012-09-22T11:00:00.000+00:00",1956.6205000000002
"2012-09-23T11:00:00.000+00:00",76.00199999999998
"2012-09-24T11:00:00.000+00:00",-613.2181000000002
"2012-09-25T11:00:00.000+00:00",3139.5728
"2012-09-26T11:00:00.000+00:00",357.8999999999999
"2012-09-27T11:00:00.000+00:00",1336.4740000000002
"2012-09-28T11:00:00.000+00:00",4989.643599999999
"2012-09-29T11:00:00.000+00:00",-487.731
"2012-09-30T11:00:00.000+00:00",187.34799999999998
"2012-10-01T11:00:00.000+00:00",-540.7424630400002
"2012-10-02T11:00:00.000+00:00",3790.0023999999994
"2012-10-03T11:00:00.000+00:00",-61.95492000000013
"2012-10-04T11:00:00.000+00:00",-1214.17864
"2012-10-05T11:00:00.000+00:00",96.73239999999998
"2012-10-06T11:00:00.000+00:00",-1048.19999
"2012-10-07T11:00:00.000+00:00",1557.03548
"2012-10-08T11:00:00.000+00:00",-157.58792000000003
"2012-10-09T11:00:00.000+00:00",1081.4731
"2012-10-10T11:00:00.000+00:00",-565.81404
"2012-10-11T11:00:00.000+00:00",3497.9504
"2012-10-12T11:00:00.000+00:00",278.22639999999996
"2012-10-13T11:00:00.000+00:00",93.39931999999999
"2012-10-14T11:00:00.000+00:00",-10.6272
"2012-10-15T11:00:00.000+00:00",4863.0008
"2012-10-16T11:00:00.000+00:00",16959.003599999996
"2012-10-17T11:00:00.000+00:00",631.8276
"2012-10-18T11:00:00.000+00:00",5099.232499999999
"2012-10-19T11:00:00.000+00:00",5073.700439999999
"2012-10-20T11:00:00.000+00:00",278.7450304399997
"2012-10-21T11:00:00.000+00:00",2010.6524
"2012-10-22T11:00:00.000+00:00",0.9639239999999063
"2012-10-23T11:00:00.000+00:00",358.4412
"2012-10-24T11:00:00.000+00:00",-327.2402682400001
"2012-10-25T11:00:00.000+00:00",1307.2437864
"2012-10-26T11:00:00.000+00:00",-191.33352000000002
"2012-10-27T11:00:00.000+00:00",-60.966
"2012-10-28T11:00:00.000+00:00",1188.723084
"2012-10-29T11:00:00.000+00:00",3213.624
"2012-10-30T11:00:00.000+00:00",1206.7923199999998
"2012-10-31T11:00:00.000+00:00",4844.3656
"2012-11-01T11:00:00.000+00:00",4116.533
"2012-11-02T11:00:00.000+00:00",3164.8340000000003
"2012-11-03T11:00:00.000+00:00",788.91242
"2012-11-05T11:00:00.000+00:00",7397.6323600000005
"2012-11-06T11:00:00.000+00:00",635.9110720000001
"2012-11-07T11:00:00.000+00:00",15124.1143
"2012-11-08T11:00:00.000+00:00",2588.1122000000005
"2012-11-09T11:00:00.000+00:00",50.512000000000036
"2012-11-10T11:00:00.000+00:00",3217.124
"2012-11-11T11:00:00.000+00:00",583.4510986000001
"2012-11-12T11:00:00.000+00:00",5061.597020000001
"2012-11-13T11:00:00.000+00:00",106.82327320000026
"2012-11-14T11:00:00.000+00:00",9.446000000000009
"2012-11-15T11:00:00.000+00:00",0.7894000000000214
"2012-11-16T11:00:00.000+00:00",5226.2587
"2012-11-17T11:00:00.000+00:00",-414.57811499999997
"2012-11-18T11:00:00.000+00:00",2643.1208000000006
"2012-11-19T11:00:00.000+00:00",21694.783079999997
"2012-11-20T11:00:00.000+00:00",1292.5169999999998
"2012-11-21T11:00:00.000+00:00",1647.8865
"2012-11-22T11:00:00.000+00:00",7766.366440000001
"2012-11-23T11:00:00.000+00:00",5.920000000000009
"2012-11-24T11:00:00.000+00:00",894.5020000000001
"2012-11-25T11:00:00.000+00:00",13203.6734
"2012-11-26T11:00:00.000+00:00",1466.6635999999999
"2012-11-27T11:00:00.000+00:00",2484.7970800000026
